chemical_name;cas_number;INCHIKEY;type;main_use;sub_use;MoA;method;detection_method;detection_limit;ESI_mode;M1;M2;M3;M4;M5;M6;F1;F2;F3
1-Benzylpiperazine;2759-28-6;IQXXEPZFOOTTBA-UHFFFAOYSA-N ;parent;pharmaceutical;recreational;serotonin reuptake transporter;Retro;LOQ;0,9;ESIpos;0;0;0;0;0;0;2;1,1;21,2
1-Butyl-3-methyl-imidazolium;79917-90-1;FHDQNOXQSTVAIC-UHFFFAOYSA-M;parent;industrial;fuels;unknown;MZQ;LOQ;0,1;ESIpos;0;0;0;0;0;0;0;0;47,891372
1-Cyclohexyl-3-phenylurea;886-59-9;WPLYTRWMCWBZEN-UHFFFAOYSA-N;parent;industrial;unknown;unknown;Retro;LOQ;1,1;ESIpos;0;0;0;0;0,8;0;6,9;0,9;4,7
1,3-Diphenylguanidine;102-06-7;OWRCNXZUPFZXOS-UHFFFAOYSA-N;parent;industrial;rubber additive;unknown;MZQ;LOQ;0,1;ESIpos;6,437;4,076;7,079;4,165;19,608;3,619;43,665;0;85,742
1,3-Diphenylurea;102-07-8;GWEHVDNNLFDJLR-UHFFFAOYSA-N;parent;industrial;unknown;unknown;Retro;LOQ;0,6;ESIpos;0;0,7;0;0,8;1,7;0;5,4;0;6,6
1,5-Naphthalenediamine;2243-62-1;KQSABULTKYLFEV-UHFFFAOYSA-N;parent;industrial;unknown;unknown;Retro;LOQ;0,3;ESIpos;8,4;4,8;7,3;3,9;3,4;4;1;0,5;11,8
10,11-Dihydro-10-hydroxycarbamazepine;29331-92-8;BMPDWHIDQYTSHX-UHFFFAOYSA-N;transformation product;pharmaceutical;epilepsy;neuroactive;MZQ;MDL;1;ESIpos;2,825694;2,003842;2,247186;1,731286;1,247921;1,724713;2,604788;1,800398;385,288061
1H-Benzotriazole;95-14-7;QRUDEWIWKLJBPS-UHFFFAOYSA-N;parent;industrial;corrosion inhibitor;unknown;MZQ;MDL;5;ESIpos;0;9,060172;15,061717;10,543649;11,755241;11,146296;269,340482;0;400,883342
2-(2-(2-Methoxyethoxy)ethoxy)ethanol;112-35-6;JLGLQAWTXXGVEM-UHFFFAOYSA-N;parent;industrial;solvent;unknown;Retro;LOQ;0,3;ESIpos;0;0;0;0;0;0;6,2;0;0
2-(2-Pyridyl)ethanol;103-74-2;BXGYBSJAZFGIPX-UHFFFAOYSA-N;transformation product;pharmaceutical;anti-vertigo;unknown;Retro;LOQ;1,1;ESIpos;37,4;28,8;32,8;23,3;18,5;19,2;32,5;12,9;137,8
2-(Diethylamino)-6-methylpyrimidin-4-one;42487-72-9;NQCPECCCWDWTJJ-UHFFFAOYSA-N;parent;industrial;unknown;unknown;Retro;LOQ;0,4;ESIpos;0;1,5;2;0;0;1,4;1,3;0,9;4,7
2-Amino-3-methyl-imidazo[4,5-f]quinoline (IQ);76180-96-6;ARZWATDYIYAUTA-UHFFFAOYSA-N;parent;industrial;food ingredient;unknown;MZQ;LOQ;0,1;ESIpos;0;0;0;0;0;0;0;0;0,084692
2-Amino-3,8-dimethylimidazo-[4,5-f]quinoxaline (MeIQx);77500-04-0;DVCCCQNKIYNAKB-UHFFFAOYSA-N;parent;industrial;food ingredient;unknown;MZQ;LOQ;0,1;ESIpos;0;0;0;0;0;0;0;0;4,524387
2-Aminobenzimidazole;934-32-7;JWYUFVNJZUSCSM-UHFFFAOYSA-N;transformation product;biocide;marine xenobiotic;mitosis inhibition;MZQ;MDL;1;ESIpos;0;0;0;0;0;0;0;0;32,068414
2-Benzothiazolesulfonic acid;941-57-1;ZCXGMSGCBDSEOY-UHFFFAOYSA-N;parent;industrial;rubber additive;unknown;Retro;MDL;2;ESIpos;6,5;5,3;6,1;4,1;10,7;4,2;48,7;5,5;143,2
2-Hydroxybenzothiazole;934-34-9;YEDUAINPPJYDJZ-UHFFFAOYSA-N;parent;industrial;rubber additive;unknown;MZQ;LOQ;0,1;ESIneg;0;0;0;0;36,961288;0;70,129619;0;0
2-Hydroxycarbamazepine;68011-66-5;VPZIYMMSJFWLSP-UHFFFAOYSA-N;transformation product;pharmaceutical;anticonvulsant;neuroactive;MZQ;MDL;1;ESIpos;0;0;0;0;0;0;0;0;140,566344
2-Hydroxycarbazole;86-79-3;GWPGDZPXOZATKL-UHFFFAOYSA-N;parent;industrial;unknown;unknown;Retro;LOQ;2,2;ESIpos;8,4;4,8;3,3;2,5;3,3;3,3;46;13,1;71,8
2-Hydroxyquinoline;59-31-4;LISFMEBWQUVKPJ-UHFFFAOYSA-N;transformation product;industrial;unknown;unknown;MZQ;LOQ;0,1;ESIpos;21,92316;19279,04394;8,170833;9,974531;5,016281;31,931754;0;0;1524,031535
2-Isopropyl-6-methyl-pyrimidin-4-ol;2814-20-2;AJPIUNPJBFBUKK-UHFFFAOYSA-N;transformation product;pesticide;insecticide;neuroactive;MZQ;MDL;1;ESIpos;0;0;2,040607;0;0;1,841518;0;0;0
2-Methylbenzothiazole;120-75-2;DXYYSGDWQCSKKO-UHFFFAOYSA-N;parent;industrial;unknown;unknown;MZQ;MDL;1;ESIpos;0;8,68138;0;0;11,133441;0;15,891958;0;19,13258
2-Naphthol-8-sulfonic acid;132-57-0;HUYJTJXLNBOVFO-UHFFFAOYSA-N;parent;industrial;dyes;unknown;MZQ;LOQ;0,2;ESIneg;0;0;0;0;0;0;2,708778;0;1,684499
2-Octyl-4-isothiazolin-3-one;26530-20-1;JPMIIZHYYWMHDT-UHFFFAOYSA-N;parent;pesticide;biocide;unknown;MZQ;MDL;1;ESIpos;0;2,781099;0;0;0;0;0;0;0
2,2,4-Trimethyl-1,3-pentanediol diisobutyrate;6846-50-0;OMVSWZDEEGIJJI-UHFFFAOYSA-N;parent;industrial;plasticiser;unknown;Retro;LOQ;5,1;ESIpos;7,8;0;0;5,7;5,8;0;0;0;0
2,4-Dichlorophenoxyacetic acid;94-75-7;OVSKIKFHRZPJSS-UHFFFAOYSA-N;parent;pesticide;herbicide;synthetic auxin;MZQ;MDL;1;ESIneg;0;0;0;0;0;0;0;0;5,102075
2,4-Dinitrophenol;51-28-5;UFBJCMHMOXMLKC-UHFFFAOYSA-N;parent;industrial;dyes;respiration inhibition;MZQ;MDL;2;ESIneg;253,934613;150,710905;305,446184;112,282984;153,956133;136,412661;414,21884;39,185637;0
3-Aminoacetophenone;1999-03-06;CKQHAYFOPRIUOM-UHFFFAOYSA-N;parent;industrial;synthesis;unknown;MZQ;LOQ;0,1;ESIpos;0;0;0;0;0;0;0;0;96,435303
3-Cyclohexyl-1,1-dimethylurea;31468-12-9;PZWXYRDNQYUIIU-UHFFFAOYSA-N;parent;industrial;unknown;unknown;Retro;LOQ;104;ESIpos;220;184,7;226,9;191,6;350,2;0;0;0;0
3,3'-Dimethylbenzidine;119-93-7;NUIURNJTPRWVAP-UHFFFAOYSA-N;parent;industrial;unknown;unknown;MZQ;LOQ;10;ESIpos;30,805418;21,827272;0;0;0;0;0;0;0
3,5,6-Trichloro-2-pyridinol;6515-38-4;WCYYAQFQZQEUEN-UHFFFAOYSA-N;transformation product;pesticide;insecticide;neuroactive;MZQ;MDL;1;ESIneg;0;0;0;0;0;0;0;0;6,238133
4-(Dimethylamino)pyridine;1122-58-3;VHYFNPMBLIVWCW-UHFFFAOYSA-N;parent;industrial;unknown;unknown;MZQ;MDL;5;ESIpos;0;0;0;0;0;0;0;0;33,311489
4-Aminoantipyrine;1983-07-08;RLFWWDJHLFCNIJ-UHFFFAOYSA-N;parent;pharmaceutical;antiinflammatory;cyclooxygenase inhibition ;MZQ;MDL;18;ESIpos;0;0;0;0;0;0;0;0;208,954849
4-Aminodiphenylamine;101-54-2;ATGUVEKSASEFFO-UHFFFAOYSA-N;parent;industrial;dyes;unknown;Retro;LOQ;10;ESIpos;3,4;1,9;1,7;1,9;1,5;1,7;1,8;1,3;37
4-Hydroxybenzotriazole;26725-51-9;JMTMSDXUXJISAY-UHFFFAOYSA-N;parent;industrial;corrosion inhibitor;unknown;MZQ;MDL;11;ESIpos;0;0;0;0;0;0;0;0;42,644925
4-Methylbenzylidene camphor;36861-47-9;VFTURGJPQCAITG-UHFFFAOYSA-N;parent;pharmaceutical;UV filter;cell and DNA protection;MZQ;MDL;2;ESIpos;0;0;0;0;0;0;3,938743;0;0
4-Nitrophenol;100-02-7;BTJIUGUIPKRLHP-UHFFFAOYSA-N;parent;industrial;dyes;respiration inhibition;MZQ;LOQ;0,2;ESIneg;0;0;0;0;0;0;92,638727;0;0
4,4'-Methylene-bis(2-methyl aniline);838-88-0;WECDUOXQLAIPQW-UHFFFAOYSA-N;parent;industrial;unknown;unknown;MZQ;LOQ;5;ESIpos;0;0;0;0;0;0;0;0;27,945529
4,4'-Methylenedianiline;101-77-9;YBRVSVVVWCFQMG-UHFFFAOYSA-N;parent;industrial;polyurethanes precursor;unknown;Retro;LOQ;0,3;ESIpos;0;0;0;2;0;1,3;0;0;4,9
4,4'-Thiodianiline;139-65-1;ICNFHJVPAJKPHW-UHFFFAOYSA-N;parent;industrial;unknown;unknown;MZQ;LOQ;50;ESIpos;0;0;0;0;70,806769;0;0;0;0
4'-Aminoacetanilide;122-80-5;CHMBIJAOCISYEW-UHFFFAOYSA-N;parent;industrial;dyes;unknown;MZQ;MDL;15;ESIpos;157,698063;98,870582;137,419528;103,194587;66,489685;87,797741;0;0;719,217601
5-Methyl-1H-benzotriazole;136-85-6;LRUDIIUSNGCQKF-UHFFFAOYSA-N;parent;industrial;corrosion inhibitor;unknown;MZQ;MDL;2;ESIpos;17,440727;12903,42776;13,695891;11,560275;50,964547;11,769957;150029,4219;13,363004;134715,4093
6-Propyl-2-thiouracil;51-52-5;KNAHARQHSZJURB-UHFFFAOYSA-N;parent;pharmaceutical;thyreostatic;unknown;MZQ;MDL;15;ESIpos;234,798711;0;0;0;0;0;0;0;289,242889
6,2-fluorotelomer sulfonic acid;27619-97-2;VIONGDJUYAYOPU-UHFFFAOYSA-N;parent;industrial;PFAS;unknown;MZQ;MDL;1;ESIneg;100,000511;101,526041;124,897539;0;63,935917;0;141,590952;87,277445;76,492746
7-(Ethylamino)-4-methylcoumarin;28821-18-3;OTNIKUTWXUODJZ-UHFFFAOYSA-N;parent;industrial;dyes;unknown;MZQ;LOQ;0,1;ESIpos;0;0;0;0;0;0;0;0;2,38707
7-Amino-4-methylcoumarin;26093-31-2;GLNDAGDHSLMOKX-UHFFFAOYSA-N;parent;industrial;dyes;unknown;MZQ;MDL;1;ESIpos;0;0;0;0;0;0;0;0;910,919989
Acetaminophen;103-90-2;RZVAJINKPMORJF-UHFFFAOYSA-N;parent;pharmaceutical;antiinflammatory;cyclooxygenase inhibition ;MZQ;MDL;18;ESIpos;48,858414;0;45,573748;27,223345;19,605472;31,229747;0;0;2331,728707
Acetamiprid;135410-20-7;WCXDHFDTOYPNIE-RIYZIHGNSA-N;parent;pesticide;insecticide;neuroactive;MZQ;MDL;1;ESIpos;0;0;0;0;0;0;0;0;56,035113
Acetyl-sulfamethoxazole;21312-10-7;GXPIUNZCALHVBA-UHFFFAOYSA-N;transformation product;pharmaceutical;antibiotic;folic acid biosynthesis inhibition;MZQ;MDL;1;ESIpos;0;1,228287;0;0;0;0;1,272888;0;2,605381
Acridone;578-95-0;FZEYVTFCMJSGMP-UHFFFAOYSA-N;parent;pharmaceutical;antibacterial;reduce telomerase activity;MZQ;LOQ;0,1;ESIpos;0;0;0;0;0;0;0;0;6,146949
Adiponitrile;111-69-3;BTGRAWJCKBQKAO-UHFFFAOYSA-N;parent;industrial;intermediate;unknown;Retro;LOQ;104,6;ESIpos;293,3;278,9;205,8;123,5;158,1;179,1;285,6;151;5266
Allethrin;584-79-2;ZCVAOQKBXKSDMS-UHFFFAOYSA-N;parent;pesticide;insecticide;neuroactive;MZQ;LOQ;0,1;ESIpos;0;0;0;0;0;0;31,364012;12,943302;15,169372
Allopurinol;315-30-0;OFCNXPDARWKPPY-UHFFFAOYSA-N;parent;pharmaceutical;chemotherapy;xanthine oxidase inhibitor;MZQ;LOQ;0,1;ESIpos;0;0;0;0;0;0;0;0;931,980599
Amantadine;768-94-5;DKNWSYNQZKUICI-UHFFFAOYSA-N;parent;pharmaceutical;dyskinesia;nucleic acid biosynthesis inhibition;MZQ;MDL;10;ESIpos;0;0;0;0;0;0;0;0;57,893458
Amcinonide;51022-69-6;ILKJAFIWWBXGDU-MOGDOJJUSA-N;parent;pharmaceutical;antiinflammatory;glucocorticoid receptor;MZQ;LOQ;0,1;ESIpos;0;0;3,194846;0;0;0;41,680975;7,998106;20,052157
Amidosulfobetaine-14;216667-08-2;UTSXERRKRAEDOV-UHFFFAOYSA-N;parent;industrial;surfactant;unknown;MZQ;MDL;1;ESIpos;0;0;0;0;0;0;2,867612;1,941083;1,714508
Amitriptyline;50-48-6;KRMDCWKBEZIMAB-UHFFFAOYSA-N;parent;pharmaceutical;antidepressant;neuroactive;MZQ;MDL;1;ESIpos;0;0;0;0;0;0;0;0;56,071575
Amphetamine;300-62-9;KWTSXDURSIMDCE-UHFFFAOYSA-N;parent;pharmaceutical;attention deficit hyperactivity disorder;neuroactive;Retro;LOQ;3,6;ESIpos;15,1;8,7;11,1;9,2;9,2;10,7;38,4;80,4;186,8
Anastrozole;120511-73-1;YBBLVLTVTVSKRW-UHFFFAOYSA-N;parent;pharmaceutical;breast cancer;endocrine disrupter;MZQ;MDL;1;ESIpos;0;0;0;0;0;0;0;0;7,036178
Atenolol;29122-68-7;METKIMKYRPQLGS-UHFFFAOYSA-N;parent;pharmaceutical;cardiovascular system;beta-1-adrenergic receptor antagonist;MZQ;MDL;1;ESIpos;2,73065;1,643067;2,492178;0;1,395973;1,773511;0;0;323,160682
Atorvastatin;134523-00-5;XUKUURHRXDUEBC-KAYWLYCHSA-N;parent;pharmaceutical;cardiovascular system;sterol biosynthesis inhibition;MZQ;MDL;5;ESIpos;0;0;12,552489;0;0;0;0;0;150,150681
Azelaic acid;123-99-9;BDJRBEYXGGNYIS-UHFFFAOYSA-N;parent;pharmaceutical;acne;unknown;Retro;LOQ;26,7;ESIpos;0;0;40,3;34,9;0;0;0;0;51,1
Azoxystrobin;131860-33-8;WFDXOXNFNRHQEC-GHRIWEEISA-N;parent;pesticide;fungicide;respiration inhibition;MZQ;MDL;1;ESIpos;0;0;0;0;0;0;0;1,369309;2,91458
Azoxystrobin acid;1185255-09-7;IKCXDZCEWZARFL-FOWTUZBSSA-N;transformation product;pesticide;fungicide;respiration inhibition;MZQ;LOQ;0,1;ESIneg;0;0;0;0;0;0;5,78413;0;0
Benzimidazole;51-17-2;HYZJCKYKOHLVJF-UHFFFAOYSA-N;parent;pharmaceutical;antifungal;sterol biosynthesis inhibition;Retro;LOQ;0,2;ESIpos;0;0;0;0;0;0;0,6;0;3,7
Benzocaine;1994-09-07;BLFLLBZGZJTVJG-UHFFFAOYSA-N;parent;pharmaceutical;anesthetic;ion channel modulation;MZQ;MDL;2;ESIpos;0;0;0;0;0;0;0;0;42,441837
Benzophenone-4;4065-45-6;CXVGEDCSTKKODG-UHFFFAOYSA-N;parent;pharmaceutical;UV filter;cell and DNA protection;MZQ;MDL;1;ESIpos;0;0;0;0;0;0;0;0;120,053182
Benzothiazole;95-16-9;IOJUPLGTWVMSFF-UHFFFAOYSA-N;parent;industrial;rubber additive;unknown;MZQ;MDL;25;ESIpos;0;0;0;0;0;0;543,427158;0;934,682967
Benzoylecgonine;519-09-5;GVGYEFKIHJTNQZ-RFQIPJPRSA-N;transformation product;pharmaceutical;recreational;neuroactive;Retro;LOQ;0,7;ESIpos;0,9;0,7;0,7;0,7;0,6;0,6;0,9;0,9;6,4
Betamethasone dipropionate;5593-20-4;CIWBQSYVNNPZIQ-XYWKZLDCSA-N;parent;pharmaceutical;skin condition;unknown;MZQ;LOQ;0,1;ESIpos;0;0;0;0;0;0;41,62136;9,285171;18,753207
Bicalutamide;90357-06-5;LKJPYSCBVHEWIU-UHFFFAOYSA-N;parent;pharmaceutical;prostate cancer;endocrine disrupter;MZQ;MDL;0,7;ESIneg;0;0;0;0;0;0;0;0;431,080279
Bisoprolol;66722-44-9;VHYCDWMUTMEGQY-UHFFFAOYSA-N;parent;pharmaceutical;cardiovascular system;beta-1-adrenergic receptor antagonist;MZQ;MDL;0,7;ESIpos;1,247898;0;0;0;0;0;0;0,883104;196,495774
Bisphenol C;14868-03-2;OWEYKIWAZBBXJK-UHFFFAOYSA-N;parent;industrial;plasticiser;endocrine disrupter;Retro;LOQ;1;ESIneg;0;4,2;0;0;0;0;6,9;0;211,4
Bisphenol S;1980-09-01;VPWNQTHUCYMVMZ-UHFFFAOYSA-N;parent;industrial;plasticiser;endocrine disrupter;MZQ;MDL;0,7;ESIpos;0;0;0;0;0;0;2,935811;0;3,08461
Budesonide;51333-22-3;VOVIALXJUBGFJZ-KWVAZRHASA-N;parent;pharmaceutical;antiinflammatory;glucocorticoid receptor;MZQ;LOQ;0,1;ESIpos;3,429668;0,069001;0;0,072017;0,056821;0,055969;120,741461;63,308675;90,728064
Bupropion;34911-55-2;SNPPWIUOZRMYNY-UHFFFAOYSA-N;parent;pharmaceutical;antidepressant;neuroactive;MZQ;MDL;3;ESIpos;0;0;0;0;0;0;0;0;2114,978417
Candesartan;139481-59-7;HTQMVQVXFRQIKW-UHFFFAOYSA-N;parent;pharmaceutical;cardiovascular system;AT1 antagonist;MZQ;LOQ;2;ESIneg;0;0;4,786029;0;5,201412;4,353737;0;5,127366;1070,689262
Carbamazepine;298-46-4;FFGPTBGBLSHEPO-UHFFFAOYSA-N;parent;pharmaceutical;anticonvulsant;neuroactive;MZQ;MDL;1;ESIpos;4,027572;1,82849;2,527522;2,480491;2,313313;1,145792;0;0;1036,18848
Carbendazim;10605-21-7;TWFZGCMQGLPBSX-UHFFFAOYSA-N;parent;pesticide;fungicide;mitosis inhibition;MZQ;MDL;1;ESIpos;0;0;0;0;0;0;2,483289;0;16,431223
Carbetamide;16118-49-3;AMRQXHFXNZFDCH-UHFFFAOYSA-N;parent;pesticide;herbicide;mitosis inhibition;MZQ;LOQ;0,2;ESIpos;1,336718;1,416698;0;0,942835;0;0,766542;0;0;32,198018
Celecoxib;169590-42-5;RZEKVGVHFLEQIL-UHFFFAOYSA-N;parent;pharmaceutical;antiinflammatory;cyclooxygenase inhibition ;MZQ;MDL;1;ESIneg;0;0;0;0;0;0;1,272353;0;0
Celestolide;13171-00-1;IKTHMQYJOWTSJO-UHFFFAOYSA-N;parent;pharmaceutical;fragrance;unknown;MZQ;LOQ;0,1;ESIpos;0;0;0;0;0;0;0;0;83,108418
Cetirizine;83881-51-0;ZKLPARSLTMPFCP-UHFFFAOYSA-N;parent;pharmaceutical;antihistamine;H1 receptor antagonist;MZQ;MDL;1;ESIpos;0;0;0;0;0;0;6,959926;6,407061;324,251053
Chenodeoxycholic acid;474-25-9;RUDATBOHQWOJDD-BSWAIDMHSA-N;parent;pharmaceutical;cholesterol;unknown;Retro;LOQ;0,1;ESIneg;0,5;0,1;0,2;0,3;0,4;0;3,1;0,6;3,5
Chloridazon;1698-60-8;WYKYKTKDBLFHCY-UHFFFAOYSA-N;parent;pesticide;herbicide;photosynthesis inhibition;MZQ;MDL;1;ESIpos;4,938559;5427,880444;3,463612;2,396792;1,46353;1,427405;0;0;0
Chlorothalonil-4-hydroxy;28343-61-5;MDQKYGOECVSPIW-UHFFFAOYSA-N;transformation product;pesticide;fungicide;glycolysis inhibition;MZQ;MDL;1;ESIneg;0;0;0;0;0;0;0;0;2,483512
Cholic acid;81-25-4;BHQCQFFYRZLCQQ-OELDTZBJSA-N;parent;pharmaceutical;synthesis of bile acids;unknown;Retro;LOQ;0,2;ESIneg;1,5;0,6;0,9;1;0,7;0,8;7,5;1,4;3,6
Citalopram;59729-33-8;WSEQXVZVJXJVFP-UHFFFAOYSA-N;parent;pharmaceutical;antidepressant;neuroactive;MZQ;MDL;0,7;ESIpos;0;0;0;0;0;0;0;0;537,324923
Clarithromycin;81103-11-9;AGOYDEPGAOXOCK-KCBOHYOISA-N;parent;pharmaceutical;antibiotic;aminoacyl transfer-RNA and polypeptide synthesis inhibition;MZQ;MDL;1;ESIpos;0;0;0;0;0;0;0;0;167,351537
