chemical_name;cas_number;INCHIKEY;type;main_use;sub_use;MoA;method;detection_method;detection_limit;ESI_mode;M1;M2;M3;M4;M5;M6;F1;F2;F3
Climbazole;38083-17-9;OWEGWHBOCFMBLP-UHFFFAOYSA-N;parent;pharmaceutical;antifungal;sterol biosynthesis inhibition;MZQ;LOQ;2;ESIpos;0;0;0,835068;0,742616;0;0;0;0;0
Clobetasol;25122-41-2;FCSHDIVRCWTZOX-DVTGEIKXSA-N;parent;pharmaceutical;corticosteroid;cytoplasmic glucocorticoid receptor;MZQ;LOQ;50;ESIpos;0;0;0;0;0;0;0;0;171,758549
Clopidogrel;113665-84-2;GKTWGGQPFAXNFI-HNNXBMFYSA-N;parent;pharmaceutical;cardiovascular system;P2Y12 ADP receptor antagonist;MZQ;MDL;1;ESIpos;0;0;0;0;0;0;0;0;28,081913
Clotrimazole;23593-75-1;VNFPBHJOKIVQEB-UHFFFAOYSA-N;parent;pharmaceutical;antifungal;sterol biosynthesis inhibition;MZQ;MDL;50;ESIpos;0;0;0;0;0;0;84,408936;0;56,770393
Clozapine;5786-21-0;QZUDBNBUXVUHMW-UHFFFAOYSA-N;parent;pharmaceutical;schizophrenia;neuroactive;MZQ;MDL;2,5;ESIpos;0;0;0;0;0;0;0;0;47,573047
Cotinine;486-56-6;UIKROCXWUNQSPJ-VIFPVBQESA-N;transformation product;pharmaceutical;biomarker;neuroactive;MZQ;MDL;2;ESIpos;154,553045;89,748129;113,970114;83,052369;69,40079;86,726465;26,809934;0;694,183345
Crotamiton;483-63-6;DNTGGZPQPQTDQF-UHFFFAOYSA-N;parent;pharmaceutical;scabicidal;neuroactive;MZQ;MDL;1;ESIpos;0;0;0;0;0;0;0;0;6,146161
Cyclamate;100-88-9;HCAJEUSONLESMK-UHFFFAOYSA-N;parent;pharmaceutical;sweetener;unknown;MZQ;MDL;5;ESIneg;84,180499;61,701208;105,890383;0;63,588425;0;0;0;306,228562
Cyclohexylphenylketone;712-50-5;BMFYCFSWWDXEPB-UHFFFAOYSA-N;parent;pharmaceutical;photoinitiator;unknown;Retro;LOQ;52,9;ESIpos;154,5;94;120,4;114,5;87,7;99,2;373,5;198,2;453,1
Daidzein;486-66-8;ZQSIJRDFPHDXIC-UHFFFAOYSA-N;transformation product;industrial;food ingredient;nucleic acid biosynthesis inhibition;MZQ;MDL;1;ESIneg;0;0;0;0;0;0;2,947706;0;4,2023
Decylsulfate;142-98-3;CSMFSDCPJHNZRY-UHFFFAOYSA-N;parent;industrial;surfactant;unknown;MZQ;MDL;1;ESIneg;30,358915;16,167397;0;0;16,326145;0;0;0;32,215802
DEET;134-62-3;MMOXZBCLCQITDF-UHFFFAOYSA-N;parent;pesticide;insect repellent;unknown;MZQ;MDL;0,7;ESIpos;0;0;0;0;0;0;0;0;77,652032
DEET carboxylic acid;72236-23-8;PXXLQQDIFVPNMP-UHFFFAOYSA-N;parent;pesticide;insect repellent;unknown;Retro;LOQ;0,8;ESIpos;2,9;2,4;2,7;2,2;1,7;0;3,2;0;45,2
Denatonium;47324-98-1;ZFQMTVNLDNXRNQ-UHFFFAOYSA-O;parent;industrial;bittern;unknown;MZQ;MDL;1;ESIpos;1,694849;0;0;0;15,214265;0;0;0;73,602467
Desethylatrazine;6190-65-4;DFWFIQKMSFGDCQ-UHFFFAOYSA-N;transformation product;pesticide;herbicide;photosynthesis inhibition;MZQ;MDL;0,7;ESIpos;0;0;0;0;0;0;0;0;829,121984
Di-n-butyl phosphate;107-66-4;JYFHYPJRHGVZDY-UHFFFAOYSA-N;parent;industrial;plastic additive;unknown;MZQ;LOQ;0,1;ESIpos;0;0;0;0;0;0;0;0;4,247517
Diacetylethylenediamine;871-78-3;WNYIBZHOMJZDKN-UHFFFAOYSA-N;parent;industrial;unknown;unknown;Retro;LOQ;0,1;ESIpos;0;0;0;0;0;0;7,9;6,7;77
Diazepam;439-14-5;AAOVKJBEBIDNHE-UHFFFAOYSA-N;parent;pharmaceutical;anxiolytic;neuroactive;MZQ;MDL;0,7;ESIpos;0;0;0;0;0;0;0;0;0,981371
Diclofenac;15307-86-5;DCOPUUMXTXDBNB-UHFFFAOYSA-N;parent;pharmaceutical;antiinflammatory;cyclooxygenase inhibition ;MZQ;MDL;1;ESIneg;0;0;0;0;0;0;0;0;1203,55271
Dicyclohexyl sulfosuccinate;137361-04-7;QPSVFNQMURAADJ-UHFFFAOYSA-N;parent;industrial;surfactant;unknown;MZQ;LOQ;0,1;ESIneg;0;0;0;0;0;0;0;0;5,560528
Dicyclohexylurea;2387-23-7;ADFXKUOMJKEIND-UHFFFAOYSA-N;parent;industrial;unknown;unknown;Retro;LOQ;10,3;ESIpos;35,6;41,8;62,9;17,9;30,4;38;0;0;16,1
Diethofencarb;87130-20-9;LNJNFVJKDJYTEU-UHFFFAOYSA-N;parent;pesticide;fungicide;mitosis inhibition;Retro;LOQ;4,6;ESIpos;0;0;0;0;0;0;0;0;18,7
Difenoconazole;119446-68-3;BQYJATMQXGBDHF-UHFFFAOYSA-N;parent;pesticide;fungicide;sterol biosynthesis inhibition;MZQ;MDL;0,7;ESIpos;0;0;0;0;0;0;0;0;0,904908
Dimethachlor CGA369873;NOCAS;ZNKNVJGSYJFDHT-UHFFFAOYSA-N;transformation product;pesticide;herbicide;VLCFA inhibition;MZQ;LOQ;5;ESIneg;20,893161;12,573031;16,465127;12,451334;9,614129;16,230632;0;0;5,846363
Dimethachlor ESA;NOCAS;RVSCDWJKJDBFRS-UHFFFAOYSA-N;transformation product;pesticide;herbicide;VLCFA inhibition;MZQ;MDL;1;ESIpos;0;1,016743;0;0;0;0;6,981387;0;0
Dimethenamid ESA;205939-58-8;YMYKMSAZEZQEER-UHFFFAOYSA-N;transformation product;pesticide;herbicide;VLCFA inhibition;MZQ;LOQ;1;ESIneg;0,839677;0,43687;0,870814;0,895335;0,820133;0,683444;0;0;0
Dimethyl-5-sulfoisophthalate;138-25-0;HTXMGVTWXZBZNC-UHFFFAOYSA-N;parent;industrial;surfactant;unknown;MZQ;LOQ;0,1;ESIneg;0;0;0;0;0;0;0;0;65,85093
Dimethylaminophenazone;58-15-1;RMMXTBMQSGEXHJ-UHFFFAOYSA-N;parent;pharmaceutical;antiinflammatory;cyclooxygenase inhibition ;Retro;MDL;1;ESIpos;0;0;0;0;0;0;0;0;2,5
Diphenylphosphate;838-85-7;ASMQGLCHMVWBQR-UHFFFAOYSA-N;parent;industrial;plastic additive;unknown;MZQ;MDL;1;ESIpos;0;0;0;0;0;0;0;0;139,127435
Diphenylphosphine oxide;4559-70-0;YFPJFKYCVYXDJK-UHFFFAOYSA-N;parent;industrial;unknown;unknown;MZQ;LOQ;5;ESIpos;0;0;0;0;0;0;7,153651;0;63,295209
Diuron;330-54-1;XMTQQYYKAHVGBJ-UHFFFAOYSA-N;parent;pesticide;herbicide;photosynthesis inhibition;MZQ;MDL;1;ESIpos;0;0;0;0;0;0;1,295141;0;8,669274
Dodecane-12-lactam;947-04-6;JHWNWJKBPDFINM-UHFFFAOYSA-N;parent;industrial;unknown;unknown;Retro;LOQ;0,3;ESIpos;0,5;0;0;0;0;0;0;0;3,1
Duloxetine;116539-59-4;ZEUITGRIYCTCEM-KRWDZBQOSA-N;parent;pharmaceutical;antidepressant;neuroactive;MZQ;MDL;10;ESIpos;0;0;0;0;0;0;11,103155;0;21,892134
Dydrogesterone;152-62-5;JGMOKGBVKVMRFX-HQZYFCCVSA-N;parent;pharmaceutical;miscarriage;endocrine disrupter;MZQ;MDL;1;ESIpos;0;0;0;0;0;0;4602,141138;0;1909,341098
EDDP;30223-73-5;AJRJPORIQGYFMT-UHFFFAOYSA-N;transformation product;pharmaceutical;heroin addicts;neuroactive;MZQ;MDL;15;ESIpos;0;0;0;0;0;0;0;0;87,266776
Enalapril;75847-73-3;GBXSMTUPTTWBMN-XIRDDKMYSA-N;parent;pharmaceutical;cardiovascular system;angiotensin-converting-enzyme (ACE) inhibition;MZQ;MDL;2;ESIpos;2,69963;0;0;2,169639;0;0;2,630803;0;4,995797
Ephedrine;299-42-3;KWGRBVOPPLSCSI-WPRPVWTQSA-N;parent;pharmaceutical;stimulant;neuroactive;Retro;LOQ;5,1;ESIpos;22;17,3;21,6;19,9;15,4;15;63,9;35,8;232,1
Eprosartan;133040-01-4;OROAFUQRIXKEMV-LDADJPATSA-N;parent;pharmaceutical;high blood pressure;angiotensin II receptor antagonist;Retro;LOQ;0,6;ESIpos;0;0;0;0;0;0;0;1,2;32,8
Eprosartan acid;NOCAS;NOINCHIKEY;transformation product;pharmaceutical;high blood pressure;angiotensin II receptor antagonist;Retro;LOQ;0,2;ESIpos;1;0,8;0,8;0,8;0,6;0,6;0,8;1,1;4
epsilon-Caprolactam;105-60-2;JBKVHLHDHHXQEQ-UHFFFAOYSA-N;transformation product;industrial;unknown;unknown;Retro;LOQ;48,5;ESIpos;263,7;191,1;216,8;117;142,1;8,2;21,7;10,7;157,1
Equilin;474-86-2;WKRLQDKEXYKHJB-HFTRVMKXSA-N;parent;pharmaceutical;hormone;endocrine disrupter;Retro;LOQ;4,8;ESIpos;11,7;8;10,8;8,6;7,9;7,3;39,1;16,3;31,3
Fenpropimorph;67564-91-4;RYAUSSKQMZRMAI-ALOPSCKCSA-N;parent;pesticide;fungicide;sterol biosynthesis inhibition;MZQ;MDL;1;ESIpos;0;0;0;0;0;0;1,013744;0;0
Fenuron;101-42-8;XXOYNJXVWVNOOJ-UHFFFAOYSA-N;parent;pesticide;herbicide;photosynthesis inhibition;MZQ;MDL;0,7;ESIpos;0;0;0;0;0;0;0;0;544,990035
Fipronil;120068-37-3;ZOCSXAVNDGMNBV-UHFFFAOYSA-N;parent;pesticide;insecticide;neuroactive;MZQ;MDL;0,5;ESIneg;0;0;0;0;0;0;0;0;5,255876
Fluconazole;86386-73-4;RFHAOTPXVQNOHP-UHFFFAOYSA-N;parent;pharmaceutical;antifungal;ATP-sensitive potassium channel inhibition (in pancreatic beta cells);MZQ;MDL;2;ESIpos;0;0;0;0;0;0;0;0;5045,811259
Flufenacet;142459-58-3;IANUJLZYFUDJIH-UHFFFAOYSA-N;parent;pesticide;herbicide;VLCFA inhibition;MZQ;MDL;1;ESIpos;0;0;0;0;0;0;1,444503;0;0
Flunisolide;3385-03-03;XSFJVAJPIHIPKU-XWCQMRHXSA-N;parent;pharmaceutical;antiinflammatory;glucocorticoid receptor;MZQ;LOQ;0,1;ESIpos;10,272694;0;11,41289;0,043028;0,083483;2,004476;87,008237;64,705298;25,134063
Fluorometholone;426-13-1;FAOZLTXFLGPHNG-KNAQIMQKSA-N;parent;pharmaceutical;antiinflammatory;glucocorticoid receptor;MZQ;LOQ;0,1;ESIpos;31,52974;10,206325;14,2425;0;3,667042;9,907671;111,237394;30,074295;92,120858
Fluticasone propionate;80474-14-2;WMWTYOKRWGGJOA-CENSZEJFSA-N;parent;pharmaceutical;glucocorticoid;unknown;MZQ;LOQ;0,1;ESIpos;0;0;0;0;0;0;19,41761;6,275092;0
Fluvoxamine;54739-18-3;CJOFXWAVKWHTFT-XSFVSMFZSA-N;parent;pharmaceutical;antidepressant;neuroactive;MZQ;MDL;2;ESIpos;0;0;0;0;0;0;0;0;6,17194
Formetanate;22259-30-9;RMFNNCGOSPBBAD-UHFFFAOYSA-N;parent;pesticide;insecticide;neuroactive;Retro;LOQ;0,5;ESIpos;18,7;12;18,6;12,8;9,5;12,2;5,8;5,2;71,6
Furosemide;54-31-9;ZZUFCTLCJUWOSV-UHFFFAOYSA-N;parent;pharmaceutical;metabolic system;sodium potassium chloride cotransporter (NKCC2) inhibition;MZQ;MDL;1;ESIneg;0;0;0;0;0;0;0;0;1336,27624
Gabapentin;60142-96-3;UGJMXCAKCUNAIE-UHFFFAOYSA-N;parent;pharmaceutical;anticonvulsant;neuroactive;MZQ;MDL;20;ESIpos;0;0;0;0;0;0;0;0;4196,819563
Gabapentin-Lactam;64744-50-9;JAWPQJDOQPSNIQ-UHFFFAOYSA-N;parent;pharmaceutical;anticonvulsant;neuroactive;MZQ;LOQ;0,1;ESIpos;5,476399;2,86436;4,154403;3,612414;4,289568;2,592381;0;29,06886;1734,781184
Gemfibrozil;25812-30-0;HEMJJKBWTPKOJG-UHFFFAOYSA-N;parent;pharmaceutical;lipid metabolism;PPAR alpha agonist;MZQ;MDL;50;ESIpos;0;0;0;0;0;0;66,631664;0;59,856884
Genistein;446-72-0;TZBJGXHYKVUXJN-UHFFFAOYSA-N;parent;industrial;food ingredient;endocrine disrupter;MZQ;MDL;1;ESIpos;0;0;0;0;0;0;2,092445;1,444781;7,696787
Glimepiride;93479-97-1;WIGIZIANZCJQQY-RUCARUNLSA-N;parent;pharmaceutical;anti-diabetic;ATP-sensitive potassium channel inhibition (in pancreatic beta cells);MZQ;MDL;1;ESIpos;0;0;0;0;0;0;2,563391;1,045417;0
Harman;486-84-0;PSFDQSOCUJVVGF-UHFFFAOYSA-N;parent;industrial;food ingredient;neuroactive;MZQ;LOQ;0,1;ESIpos;0;0;0;0;0;0;0;0;880,448394
Harmine;442-51-3;BXNJHAXVSOCGBA-UHFFFAOYSA-N;parent;industrial;food ingredient;neuroactive;MZQ;LOQ;0,1;ESIpos;0;0;0;0;0;0;0;0;101,061893
Hexa(methoxymethyl)melamine;3089-11-0;BNCADMBVWNPPIZ-UHFFFAOYSA-N;parent;industrial;tires;unknown;MZQ;MDL;1;ESIpos;0;0;0;0;0;0;110,525106;0;164,319406
Hydrochlorothiazide;58-93-5;JZUFKLXOESDKRF-UHFFFAOYSA-N;parent;pharmaceutical;cardiovascular system;sodium-chloride symporter (SLC12A3) inhibition;MZQ;MDL;1;ESIneg;0;0;0;0;0;0;6,428605;6,446941;1851,973575
Imazalil;35554-44-0;PZBPKYOVPCNPJY-UHFFFAOYSA-N;parent;pesticide;fungicide;sterol biosynthesis inhibition;MZQ;MDL;1;ESIpos;0;0;0;0;0;0;0;0;70,038146
Imazapyr;81334-34-1;CLQMBPJKHLGMQK-UHFFFAOYSA-N;parent;pesticide;herbicide;protein biosynthesis inhibition;MZQ;LOQ;0,1;ESIneg;6,569201;8,502063;0;0;0;0;0;0;13,822303
Imidacloprid;138261-41-3;YWTYJOPNNQFBPC-UHFFFAOYSA-N;parent;pesticide;insecticide;neuroactive;MZQ;MDL;1;ESIpos;0;0;0;0;0;0;0;0;943,757204
Iminostilbene;256-96-2;LCGTWRLJTMHIQZ-UHFFFAOYSA-N;transformation product;pharmaceutical;anticonvulsant;neuroactive;MZQ;MDL;0,7;ESIpos;0;0;0;0;0;0;0;0;3,138675
Indometacin;53-86-1;CGIGDMFJXJATDK-UHFFFAOYSA-N;parent;pharmaceutical;antiinflammatory;cyclooxygenase inhibition ;MZQ;MDL;2;ESIpos;0;0;0;0;0;0;0;0;4,132795
Irgarol;28159-98-0;HDHLIWCXDDZUFH-UHFFFAOYSA-N;parent;pesticide;biocide;photosynthesis inhibition;MZQ;MDL;1;ESIpos;0;0;0;0;0;0;0;0;1,245482
Isophorone;78-59-1;HJOVHMDZYOCNQW-UHFFFAOYSA-N;unknown;industrial;unknown;unknown;MZQ;LOQ;0,1;ESIpos;0;0;0;0;0;0;0,284464;0,208204;0,338674
Isophorone diamine;2855-13-2;RNLHGQLZWXBQNY-UHFFFAOYSA-N;parent;industrial;unknown;unknown;MZQ;MDL;20;ESIpos;0;0;0;0;0;0;0;0;82,467388
Isoproturon;34123-59-6;PUIYMUZLKQOUOZ-UHFFFAOYSA-N;parent;pesticide;herbicide;photosynthesis inhibition;MZQ;MDL;0,5;ESIpos;0;0;0;0;0;0;0,663081;0;0,608733
Ivermectin B1a;71827-03-7;AZSNMRSAGSSBNP-XPNPUAGNSA-N;parent;pharmaceutical;biocide;unknown;MZQ;LOQ;0,5;ESIpos;0;0;0;0;0;0;0;2,473272;0
Ketamine;6740-88-1;YQEZLKZALYSWHR-UHFFFAOYSA-N;parent;pharmaceutical;anesthetic;neuroactive;MZQ;MDL;5;ESIpos;0;0;0;0;0;0;0;0;16,101607
Ketoconazole;65277-42-1;XMAYWYJOQHXEEK-OZXSUGGESA-N;parent;pharmaceutical;antifungal;sterol biosynthesis inhibition;MZQ;MDL;10;ESIpos;0;0;0;0;0;0;0;0;90,990432
Ketoprofen;22071-15-4;DKYWVDODHFEZIM-UHFFFAOYSA-N;parent;pharmaceutical;antiinflammatory;cyclooxygenase inhibition ;MZQ;MDL;1;ESIpos;0;0;0;0;0;0;18,235827;0;260,309652
Kresoxim-methyl;143390-89-0;ZOTBXTZVPHCKPN-HTXNQAPBSA-N;parent;pesticide;fungicide;respiration inhibition;MZQ;LOQ;0,1;ESIpos;0;0;0;0;0;0;0;0;3,005607
Labetalol;36894-69-6;SGUAFYQXFOLMHL-UHFFFAOYSA-N;parent;pharmaceutical;cardiovascular system;alpha and beta-andrenergic receptor antagonist;MZQ;LOQ;0,1;ESIpos;1,331127;0,960626;1,311685;0,876499;0,485909;0,55698;0,896568;0;68,248806
Lamotrigine;84057-84-1;PYZRQGJRPPTADH-UHFFFAOYSA-N;parent;pharmaceutical;epilepsy;neuroactive;MZQ;LOQ;0,1;ESIpos;5,349191;3,376625;4,236749;4,073097;4,737404;3,422582;0;3,640475;2676,051109
Lauramidopropylbetaine;4292-10-08;MRUAUOIMASANKQ-UHFFFAOYSA-N;parent;industrial;surfactant;unknown;MZQ;LOQ;0,1;ESIpos;0;0;0;0;3630,145104;0;0;0;0
Lenacil;2164-08-01;ZTMKADLOSYKWCA-UHFFFAOYSA-N;parent;pesticide;herbicide;photosynthesis inhibition;MZQ;MDL;1;ESIpos;0;0;0;0;0;0;0;0;7,849883
Lidocaine;137-58-6;NNJVILVZKWQKPM-UHFFFAOYSA-N;parent;pharmaceutical;anesthetic;neuroactive;MZQ;MDL;5;ESIpos;0;0;0;0;0;0;0;0;238,14228
Losartan;114798-26-4;PSIFNNKUMBGKDQ-UHFFFAOYSA-N;parent;pharmaceutical;high blood pressure;AT1 antagonist;MZQ;MDL;2;ESIpos;0;0;0;0;0;0;5,141869;8,531933;936,123807
Losartan Carboxylic acid;124750-92-1;ZEUXAIYYDDCIRX-UHFFFAOYSA-N;transformation product;pharmaceutical;high blood pressure;AT1 antagonist;Retro;LOQ;0,2;ESIpos;2,6;2,6;3,8;1,3;2;2,1;2,8;8,3;411,8
m-Xylene-4-sulfonic acid;88-61-9;CHZLVSBMXZSPNN-UHFFFAOYSA-N;parent;industrial;solvent;unknown;MZQ;LOQ;0,1;ESIneg;16,252719;9,137199;15,966182;9,794387;18,138679;13,022031;12,359781;61,354219;73,955423
MCPA;94-74-6;WHKUVVPPKQRRBV-UHFFFAOYSA-N;parent;pesticide;herbicide;synthetic auxin;MZQ;MDL;1;ESIneg;0;0;0;0;0;0;7,277606;0;0
Mecoprop;93-65-2;WNTGYJSOUMFZEP-UHFFFAOYSA-N;parent;pesticide;herbicide;synthetic auxin;MZQ;MDL;1;ESIneg;0;0;0;0;0;0;3,439058;0;0
Medroxyprogesterone acetate;71-58-9;PSGAAPLEWMOORI-PEINSRQWSA-N;parent;pharmaceutical;birth control;inhibits the secretion of gonadotropins;MZQ;MDL;1;ESIpos;0;0;0;0;0;0;161,51823;77,886784;102,73694
Melamine;108-78-1;JDSHMPZPIAZGSV-UHFFFAOYSA-N;parent;industrial;houseware;unknown;MZQ;LOQ;0,1;ESIpos;0;0;0;0;0;0;0,710915;0;1,517118
Memantine;19982-08-2;BUGYDGFZZOZRHP-UHFFFAOYSA-N;parent;pharmaceutical;alzheimer;neuroactive;MZQ;MDL;1;ESIpos;0;0;0;0;0;0;0;0;3523,452605
Metalaxyl;57837-19-1;ZQEIXNIJLIKNTD-UHFFFAOYSA-N;parent;pesticide;fungicide;nucleic acid biosynthesis inhibition;MZQ;MDL;1;ESIpos;0;0;0;0;0;0;2,906492;0;3,007409
Metalaxyl CGA108906;104390-56-9;WFTHOCDLKYPFJX-UHFFFAOYSA-N;transformation product;pesticide;fungicide;nucleic acid biosynthesis inhibition;Retro;LOQ;1,2;ESIpos;4,1;3;4,2;3,1;2;2,3;8,1;5,3;18,1
Metamitron;41394-05-2;VHCNQEUWZYOAEV-UHFFFAOYSA-N;parent;pesticide;herbicide;photosynthesis inhibition;MZQ;MDL;1;ESIpos;0;0;0;0;0;0;0;0;182,788273
